edgeID,n1,n2,cellL,cellR,length
0,0,1,0,-1,0.05263157894736842
1,1,21,0,1,0.05263157894736842
2,21,20,0,19,0.05263157894736842
3,20,0,0,-1,0.05263157894736842
4,1,2,1,-1,0.05263157894736842
5,2,22,1,2,0.05263157894736842
6,22,21,1,20,0.05263157894736842
7,2,3,2,-1,0.05263157894736842
8,3,23,2,3,0.05263157894736842
9,23,22,2,21,0.05263157894736842
10,3,4,3,-1,0.05263157894736842
11,4,24,3,4,0.05263157894736842
12,24,23,3,22,0.05263157894736842
13,4,5,4,-1,0.05263157894736842
14,5,25,4,5,0.05263157894736842
15,25,24,4,23,0.05263157894736842
16,5,6,5,-1,0.05263157894736842
17,6,26,5,6,0.05263157894736842
18,26,25,5,24,0.05263157894736842
19,6,7,6,-1,0.05263157894736842
20,7,27,6,7,0.05263157894736842
21,27,26,6,25,0.05263157894736842
22,7,8,7,-1,0.05263157894736842
23,8,28,7,8,0.05263157894736842
24,28,27,7,26,0.05263157894736842
25,8,9,8,-1,0.05263157894736842
26,9,29,8,9,0.05263157894736842
27,29,28,8,27,0.05263157894736842
28,9,10,9,-1,0.05263157894736842
29,10,30,9,10,0.05263157894736842
30,30,29,9,28,0.05263157894736842
31,10,11,10,-1,0.052631578947368474
32,11,31,10,11,0.05263157894736842
33,31,30,10,29,0.052631578947368474
34,11,12,11,-1,0.05263157894736836
35,12,32,11,12,0.05263157894736842
36,32,31,11,30,0.05263157894736836
37,12,13,12,-1,0.05263157894736836
38,13,33,12,13,0.05263157894736842
39,33,32,12,31,0.05263157894736836
40,13,14,13,-1,0.052631578947368474
41,14,34,13,14,0.05263157894736842
42,34,33,13,32,0.052631578947368474
43,14,15,14,-1,0.052631578947368474
44,15,35,14,15,0.05263157894736842
45,35,34,14,33,0.052631578947368474
46,15,16,15,-1,0.05263157894736836
47,16,36,15,16,0.05263157894736842
48,36,35,15,34,0.05263157894736836
49,16,17,16,-1,0.05263157894736836
50,17,37,16,17,0.05263157894736842
51,37,36,16,35,0.05263157894736836
52,17,18,17,-1,0.052631578947368474
53,18,38,17,18,0.05263157894736842
54,38,37,17,36,0.052631578947368474
55,18,19,18,-1,0.052631578947368474
56,19,39,18,-1,0.05263157894736842
57,39,38,18,37,0.052631578947368474
58,21,41,19,20,0.05263157894736842
59,41,40,19,38,0.05263157894736842
60,40,20,19,-1,0.05263157894736842
61,22,42,20,21,0.05263157894736842
62,42,41,20,39,0.05263157894736842
63,23,43,21,22,0.05263157894736842
64,43,42,21,40,0.05263157894736842
65,24,44,22,23,0.05263157894736842
66,44,43,22,41,0.05263157894736842
67,25,45,23,24,0.05263157894736842
68,45,44,23,42,0.05263157894736842
69,26,46,24,25,0.05263157894736842
70,46,45,24,43,0.05263157894736842
71,27,47,25,26,0.05263157894736842
72,47,46,25,44,0.05263157894736842
73,28,48,26,27,0.05263157894736842
74,48,47,26,45,0.05263157894736842
75,29,49,27,28,0.05263157894736842
76,49,48,27,46,0.05263157894736842
77,30,50,28,29,0.05263157894736842
78,50,49,28,47,0.05263157894736842
79,31,51,29,30,0.05263157894736842
80,51,50,29,48,0.052631578947368474
81,32,52,30,31,0.05263157894736842
82,52,51,30,49,0.05263157894736836
83,33,53,31,32,0.05263157894736842
84,53,52,31,50,0.05263157894736836
85,34,54,32,33,0.05263157894736842
86,54,53,32,51,0.052631578947368474
87,35,55,33,34,0.05263157894736842
88,55,54,33,52,0.052631578947368474
89,36,56,34,35,0.05263157894736842
90,56,55,34,53,0.05263157894736836
91,37,57,35,36,0.05263157894736842
92,57,56,35,54,0.05263157894736836
93,38,58,36,37,0.05263157894736842
94,58,57,36,55,0.052631578947368474
95,39,59,37,-1,0.05263157894736842
96,59,58,37,56,0.052631578947368474
97,41,61,38,39,0.05263157894736842
98,61,60,38,57,0.05263157894736842
99,60,40,38,-1,0.05263157894736842
100,42,62,39,40,0.05263157894736842
101,62,61,39,58,0.05263157894736842
102,43,63,40,41,0.05263157894736842
103,63,62,40,59,0.05263157894736842
104,44,64,41,42,0.05263157894736842
105,64,63,41,60,0.05263157894736842
106,45,65,42,43,0.05263157894736842
107,65,64,42,61,0.05263157894736842
108,46,66,43,44,0.05263157894736842
109,66,65,43,62,0.05263157894736842
110,47,67,44,45,0.05263157894736842
111,67,66,44,63,0.05263157894736842
112,48,68,45,46,0.05263157894736842
113,68,67,45,64,0.05263157894736842
114,49,69,46,47,0.05263157894736842
115,69,68,46,65,0.05263157894736842
116,50,70,47,48,0.05263157894736842
117,70,69,47,66,0.05263157894736842
118,51,71,48,49,0.05263157894736842
119,71,70,48,67,0.052631578947368474
120,52,72,49,50,0.05263157894736842
121,72,71,49,68,0.05263157894736836
122,53,73,50,51,0.05263157894736842
123,73,72,50,69,0.05263157894736836
124,54,74,51,52,0.05263157894736842
125,74,73,51,70,0.052631578947368474
126,55,75,52,53,0.05263157894736842
127,75,74,52,71,0.052631578947368474
128,56,76,53,54,0.05263157894736842
129,76,75,53,72,0.05263157894736836
130,57,77,54,55,0.05263157894736842
131,77,76,54,73,0.05263157894736836
132,58,78,55,56,0.05263157894736842
133,78,77,55,74,0.052631578947368474
134,59,79,56,-1,0.05263157894736842
135,79,78,56,75,0.052631578947368474
136,61,81,57,58,0.05263157894736842
137,81,80,57,76,0.05263157894736842
138,80,60,57,-1,0.05263157894736842
139,62,82,58,59,0.05263157894736842
140,82,81,58,77,0.05263157894736842
141,63,83,59,60,0.05263157894736842
142,83,82,59,78,0.05263157894736842
143,64,84,60,61,0.05263157894736842
144,84,83,60,79,0.05263157894736842
145,65,85,61,62,0.05263157894736842
146,85,84,61,80,0.05263157894736842
147,66,86,62,63,0.05263157894736842
148,86,85,62,81,0.05263157894736842
149,67,87,63,64,0.05263157894736842
150,87,86,63,82,0.05263157894736842
151,68,88,64,65,0.05263157894736842
152,88,87,64,83,0.05263157894736842
153,69,89,65,66,0.05263157894736842
154,89,88,65,84,0.05263157894736842
155,70,90,66,67,0.05263157894736842
156,90,89,66,85,0.05263157894736842
157,71,91,67,68,0.05263157894736842
158,91,90,67,86,0.052631578947368474
159,72,92,68,69,0.05263157894736842
160,92,91,68,87,0.05263157894736836
161,73,93,69,70,0.05263157894736842
162,93,92,69,88,0.05263157894736836
163,74,94,70,71,0.05263157894736842
164,94,93,70,89,0.052631578947368474
165,75,95,71,72,0.05263157894736842
166,95,94,71,90,0.052631578947368474
167,76,96,72,73,0.05263157894736842
168,96,95,72,91,0.05263157894736836
169,77,97,73,74,0.05263157894736842
170,97,96,73,92,0.05263157894736836
171,78,98,74,75,0.05263157894736842
172,98,97,74,93,0.052631578947368474
173,79,99,75,-1,0.05263157894736842
174,99,98,75,94,0.052631578947368474
175,81,101,76,77,0.05263157894736842
176,101,100,76,95,0.05263157894736842
177,100,80,76,-1,0.05263157894736842
178,82,102,77,78,0.05263157894736842
179,102,101,77,96,0.05263157894736842
180,83,103,78,79,0.05263157894736842
181,103,102,78,97,0.05263157894736842
182,84,104,79,80,0.05263157894736842
183,104,103,79,98,0.05263157894736842
184,85,105,80,81,0.05263157894736842
185,105,104,80,99,0.05263157894736842
186,86,106,81,82,0.05263157894736842
187,106,105,81,100,0.05263157894736842
188,87,107,82,83,0.05263157894736842
189,107,106,82,101,0.05263157894736842
190,88,108,83,84,0.05263157894736842
191,108,107,83,102,0.05263157894736842
192,89,109,84,85,0.05263157894736842
193,109,108,84,103,0.05263157894736842
194,90,110,85,86,0.05263157894736842
195,110,109,85,104,0.05263157894736842
196,91,111,86,87,0.05263157894736842
197,111,110,86,105,0.052631578947368474
198,92,112,87,88,0.05263157894736842
199,112,111,87,106,0.05263157894736836
200,93,113,88,89,0.05263157894736842
201,113,112,88,107,0.05263157894736836
202,94,114,89,90,0.05263157894736842
203,114,113,89,108,0.052631578947368474
204,95,115,90,91,0.05263157894736842
205,115,114,90,109,0.052631578947368474
206,96,116,91,92,0.05263157894736842
207,116,115,91,110,0.05263157894736836
208,97,117,92,93,0.05263157894736842
209,117,116,92,111,0.05263157894736836
210,98,118,93,94,0.05263157894736842
211,118,117,93,112,0.052631578947368474
212,99,119,94,-1,0.05263157894736842
213,119,118,94,113,0.052631578947368474
214,101,121,95,96,0.05263157894736842
215,121,120,95,114,0.05263157894736842
216,120,100,95,-1,0.05263157894736842
217,102,122,96,97,0.05263157894736842
218,122,121,96,115,0.05263157894736842
219,103,123,97,98,0.05263157894736842
220,123,122,97,116,0.05263157894736842
221,104,124,98,99,0.05263157894736842
222,124,123,98,117,0.05263157894736842
223,105,125,99,100,0.05263157894736842
224,125,124,99,118,0.05263157894736842
225,106,126,100,101,0.05263157894736842
226,126,125,100,119,0.05263157894736842
227,107,127,101,102,0.05263157894736842
228,127,126,101,120,0.05263157894736842
229,108,128,102,103,0.05263157894736842
230,128,127,102,121,0.05263157894736842
231,109,129,103,104,0.05263157894736842
232,129,128,103,122,0.05263157894736842
233,110,130,104,105,0.05263157894736842
234,130,129,104,123,0.05263157894736842
235,111,131,105,106,0.05263157894736842
236,131,130,105,124,0.052631578947368474
237,112,132,106,107,0.05263157894736842
238,132,131,106,125,0.05263157894736836
239,113,133,107,108,0.05263157894736842
240,133,132,107,126,0.05263157894736836
241,114,134,108,109,0.05263157894736842
242,134,133,108,127,0.052631578947368474
243,115,135,109,110,0.05263157894736842
244,135,134,109,128,0.052631578947368474
245,116,136,110,111,0.05263157894736842
246,136,135,110,129,0.05263157894736836
247,117,137,111,112,0.05263157894736842
248,137,136,111,130,0.05263157894736836
249,118,138,112,113,0.05263157894736842
250,138,137,112,131,0.052631578947368474
251,119,139,113,-1,0.05263157894736842
252,139,138,113,132,0.052631578947368474
253,121,141,114,115,0.05263157894736842
254,141,140,114,133,0.05263157894736842
255,140,120,114,-1,0.05263157894736842
256,122,142,115,116,0.05263157894736842
257,142,141,115,134,0.05263157894736842
258,123,143,116,117,0.05263157894736842
259,143,142,116,135,0.05263157894736842
260,124,144,117,118,0.05263157894736842
261,144,143,117,136,0.05263157894736842
262,125,145,118,119,0.05263157894736842
263,145,144,118,137,0.05263157894736842
264,126,146,119,120,0.05263157894736842
265,146,145,119,138,0.05263157894736842
266,127,147,120,121,0.05263157894736842
267,147,146,120,139,0.05263157894736842
268,128,148,121,122,0.05263157894736842
269,148,147,121,140,0.05263157894736842
270,129,149,122,123,0.05263157894736842
271,149,148,122,141,0.05263157894736842
272,130,150,123,124,0.05263157894736842
273,150,149,123,142,0.05263157894736842
274,131,151,124,125,0.05263157894736842
275,151,150,124,143,0.052631578947368474
276,132,152,125,126,0.05263157894736842
277,152,151,125,144,0.05263157894736836
278,133,153,126,127,0.05263157894736842
279,153,152,126,145,0.05263157894736836
280,134,154,127,128,0.05263157894736842
281,154,153,127,146,0.052631578947368474
282,135,155,128,129,0.05263157894736842
283,155,154,128,147,0.052631578947368474
284,136,156,129,130,0.05263157894736842
285,156,155,129,148,0.05263157894736836
286,137,157,130,131,0.05263157894736842
287,157,156,130,149,0.05263157894736836
288,138,158,131,132,0.05263157894736842
289,158,157,131,150,0.052631578947368474
290,139,159,132,-1,0.05263157894736842
291,159,158,132,151,0.052631578947368474
292,141,161,133,134,0.05263157894736842
293,161,160,133,152,0.05263157894736842
294,160,140,133,-1,0.05263157894736842
295,142,162,134,135,0.05263157894736842
296,162,161,134,153,0.05263157894736842
297,143,163,135,136,0.05263157894736842
298,163,162,135,154,0.05263157894736842
299,144,164,136,137,0.05263157894736842
300,164,163,136,155,0.05263157894736842
301,145,165,137,138,0.05263157894736842
302,165,164,137,156,0.05263157894736842
303,146,166,138,139,0.05263157894736842
304,166,165,138,157,0.05263157894736842
305,147,167,139,140,0.05263157894736842
306,167,166,139,158,0.05263157894736842
307,148,168,140,141,0.05263157894736842
308,168,167,140,159,0.05263157894736842
309,149,169,141,142,0.05263157894736842
310,169,168,141,160,0.05263157894736842
311,150,170,142,143,0.05263157894736842
312,170,169,142,161,0.05263157894736842
313,151,171,143,144,0.05263157894736842
314,171,170,143,162,0.052631578947368474
315,152,172,144,145,0.05263157894736842
316,172,171,144,163,0.05263157894736836
317,153,173,145,146,0.05263157894736842
318,173,172,145,164,0.05263157894736836
319,154,174,146,147,0.05263157894736842
320,174,173,146,165,0.052631578947368474
321,155,175,147,148,0.05263157894736842
322,175,174,147,166,0.052631578947368474
323,156,176,148,149,0.05263157894736842
324,176,175,148,167,0.05263157894736836
325,157,177,149,150,0.05263157894736842
326,177,176,149,168,0.05263157894736836
327,158,178,150,151,0.05263157894736842
328,178,177,150,169,0.052631578947368474
329,159,179,151,-1,0.05263157894736842
330,179,178,151,170,0.052631578947368474
331,161,181,152,153,0.05263157894736842
332,181,180,152,171,0.05263157894736842
333,180,160,152,-1,0.05263157894736842
334,162,182,153,154,0.05263157894736842
335,182,181,153,172,0.05263157894736842
336,163,183,154,155,0.05263157894736842
337,183,182,154,173,0.05263157894736842
338,164,184,155,156,0.05263157894736842
339,184,183,155,174,0.05263157894736842
340,165,185,156,157,0.05263157894736842
341,185,184,156,175,0.05263157894736842
342,166,186,157,158,0.05263157894736842
343,186,185,157,176,0.05263157894736842
344,167,187,158,159,0.05263157894736842
345,187,186,158,177,0.05263157894736842
346,168,188,159,160,0.05263157894736842
347,188,187,159,178,0.05263157894736842
348,169,189,160,161,0.05263157894736842
349,189,188,160,179,0.05263157894736842
350,170,190,161,162,0.05263157894736842
351,190,189,161,180,0.05263157894736842
352,171,191,162,163,0.05263157894736842
353,191,190,162,181,0.052631578947368474
354,172,192,163,164,0.05263157894736842
355,192,191,163,182,0.05263157894736836
356,173,193,164,165,0.05263157894736842
357,193,192,164,183,0.05263157894736836
358,174,194,165,166,0.05263157894736842
359,194,193,165,184,0.052631578947368474
360,175,195,166,167,0.05263157894736842
361,195,194,166,185,0.052631578947368474
362,176,196,167,168,0.05263157894736842
363,196,195,167,186,0.05263157894736836
364,177,197,168,169,0.05263157894736842
365,197,196,168,187,0.05263157894736836
366,178,198,169,170,0.05263157894736842
367,198,197,169,188,0.052631578947368474
368,179,199,170,-1,0.05263157894736842
369,199,198,170,189,0.052631578947368474
370,181,201,171,172,0.05263157894736842
371,201,200,171,190,0.05263157894736842
372,200,180,171,-1,0.05263157894736842
373,182,202,172,173,0.05263157894736842
374,202,201,172,191,0.05263157894736842
375,183,203,173,174,0.05263157894736842
376,203,202,173,192,0.05263157894736842
377,184,204,174,175,0.05263157894736842
378,204,203,174,193,0.05263157894736842
379,185,205,175,176,0.05263157894736842
380,205,204,175,194,0.05263157894736842
381,186,206,176,177,0.05263157894736842
382,206,205,176,195,0.05263157894736842
383,187,207,177,178,0.05263157894736842
384,207,206,177,196,0.05263157894736842
385,188,208,178,179,0.05263157894736842
386,208,207,178,197,0.05263157894736842
387,189,209,179,180,0.05263157894736842
388,209,208,179,198,0.05263157894736842
389,190,210,180,181,0.05263157894736842
390,210,209,180,199,0.05263157894736842
391,191,211,181,182,0.05263157894736842
