edgeID,n1,n2,cellL,cellR,length
392,211,210,181,200,0.052631578947368474
393,192,212,182,183,0.05263157894736842
394,212,211,182,201,0.05263157894736836
395,193,213,183,184,0.05263157894736842
396,213,212,183,202,0.05263157894736836
397,194,214,184,185,0.05263157894736842
398,214,213,184,203,0.052631578947368474
399,195,215,185,186,0.05263157894736842
400,215,214,185,204,0.052631578947368474
401,196,216,186,187,0.05263157894736842
402,216,215,186,205,0.05263157894736836
403,197,217,187,188,0.05263157894736842
404,217,216,187,206,0.05263157894736836
405,198,218,188,189,0.05263157894736842
406,218,217,188,207,0.052631578947368474
407,199,219,189,-1,0.05263157894736842
408,219,218,189,208,0.052631578947368474
409,201,221,190,191,0.052631578947368474
410,221,220,190,209,0.05263157894736842
411,220,200,190,-1,0.052631578947368474
412,202,222,191,192,0.052631578947368474
413,222,221,191,210,0.05263157894736842
414,203,223,192,193,0.052631578947368474
415,223,222,192,211,0.05263157894736842
416,204,224,193,194,0.052631578947368474
417,224,223,193,212,0.05263157894736842
418,205,225,194,195,0.052631578947368474
419,225,224,194,213,0.05263157894736842
420,206,226,195,196,0.052631578947368474
421,226,225,195,214,0.05263157894736842
422,207,227,196,197,0.052631578947368474
423,227,226,196,215,0.05263157894736842
424,208,228,197,198,0.052631578947368474
425,228,227,197,216,0.05263157894736842
426,209,229,198,199,0.052631578947368474
427,229,228,198,217,0.05263157894736842
428,210,230,199,200,0.052631578947368474
429,230,229,199,218,0.05263157894736842
430,211,231,200,201,0.052631578947368474
431,231,230,200,219,0.052631578947368474
432,212,232,201,202,0.052631578947368474
433,232,231,201,220,0.05263157894736836
434,213,233,202,203,0.052631578947368474
435,233,232,202,221,0.05263157894736836
436,214,234,203,204,0.052631578947368474
437,234,233,203,222,0.052631578947368474
438,215,235,204,205,0.052631578947368474
439,235,234,204,223,0.052631578947368474
440,216,236,205,206,0.052631578947368474
441,236,235,205,224,0.05263157894736836
442,217,237,206,207,0.052631578947368474
443,237,236,206,225,0.05263157894736836
444,218,238,207,208,0.052631578947368474
445,238,237,207,226,0.052631578947368474
446,219,239,208,-1,0.052631578947368474
447,239,238,208,227,0.052631578947368474
448,221,241,209,210,0.05263157894736836
449,241,240,209,228,0.05263157894736842
450,240,220,209,-1,0.05263157894736836
451,222,242,210,211,0.05263157894736836
452,242,241,210,229,0.05263157894736842
453,223,243,211,212,0.05263157894736836
454,243,242,211,230,0.05263157894736842
455,224,244,212,213,0.05263157894736836
456,244,243,212,231,0.05263157894736842
457,225,245,213,214,0.05263157894736836
458,245,244,213,232,0.05263157894736842
459,226,246,214,215,0.05263157894736836
460,246,245,214,233,0.05263157894736842
461,227,247,215,216,0.05263157894736836
462,247,246,215,234,0.05263157894736842
463,228,248,216,217,0.05263157894736836
464,248,247,216,235,0.05263157894736842
465,229,249,217,218,0.05263157894736836
466,249,248,217,236,0.05263157894736842
467,230,250,218,219,0.05263157894736836
468,250,249,218,237,0.05263157894736842
469,231,251,219,220,0.05263157894736836
470,251,250,219,238,0.052631578947368474
471,232,252,220,221,0.05263157894736836
472,252,251,220,239,0.05263157894736836
473,233,253,221,222,0.05263157894736836
474,253,252,221,240,0.05263157894736836
475,234,254,222,223,0.05263157894736836
476,254,253,222,241,0.052631578947368474
477,235,255,223,224,0.05263157894736836
478,255,254,223,242,0.052631578947368474
479,236,256,224,225,0.05263157894736836
480,256,255,224,243,0.05263157894736836
481,237,257,225,226,0.05263157894736836
482,257,256,225,244,0.05263157894736836
483,238,258,226,227,0.05263157894736836
484,258,257,226,245,0.052631578947368474
485,239,259,227,-1,0.05263157894736836
486,259,258,227,246,0.052631578947368474
487,241,261,228,229,0.05263157894736836
488,261,260,228,247,0.05263157894736842
489,260,240,228,-1,0.05263157894736836
490,242,262,229,230,0.05263157894736836
491,262,261,229,248,0.05263157894736842
492,243,263,230,231,0.05263157894736836
493,263,262,230,249,0.05263157894736842
494,244,264,231,232,0.05263157894736836
495,264,263,231,250,0.05263157894736842
496,245,265,232,233,0.05263157894736836
497,265,264,232,251,0.05263157894736842
498,246,266,233,234,0.05263157894736836
499,266,265,233,252,0.05263157894736842
500,247,267,234,235,0.05263157894736836
501,267,266,234,253,0.05263157894736842
502,248,268,235,236,0.05263157894736836
503,268,267,235,254,0.05263157894736842
504,249,269,236,237,0.05263157894736836
505,269,268,236,255,0.05263157894736842
506,250,270,237,238,0.05263157894736836
507,270,269,237,256,0.05263157894736842
508,251,271,238,239,0.05263157894736836
509,271,270,238,257,0.052631578947368474
510,252,272,239,240,0.05263157894736836
511,272,271,239,258,0.05263157894736836
512,253,273,240,241,0.05263157894736836
513,273,272,240,259,0.05263157894736836
514,254,274,241,242,0.05263157894736836
515,274,273,241,260,0.052631578947368474
516,255,275,242,243,0.05263157894736836
517,275,274,242,261,0.052631578947368474
518,256,276,243,244,0.05263157894736836
519,276,275,243,262,0.05263157894736836
520,257,277,244,245,0.05263157894736836
521,277,276,244,263,0.05263157894736836
522,258,278,245,246,0.05263157894736836
523,278,277,245,264,0.052631578947368474
524,259,279,246,-1,0.05263157894736836
525,279,278,246,265,0.052631578947368474
526,261,281,247,248,0.052631578947368474
527,281,280,247,266,0.05263157894736842
528,280,260,247,-1,0.052631578947368474
529,262,282,248,249,0.052631578947368474
530,282,281,248,267,0.05263157894736842
531,263,283,249,250,0.052631578947368474
532,283,282,249,268,0.05263157894736842
533,264,284,250,251,0.052631578947368474
534,284,283,250,269,0.05263157894736842
535,265,285,251,252,0.052631578947368474
536,285,284,251,270,0.05263157894736842
537,266,286,252,253,0.052631578947368474
538,286,285,252,271,0.05263157894736842
539,267,287,253,254,0.052631578947368474
540,287,286,253,272,0.05263157894736842
541,268,288,254,255,0.052631578947368474
542,288,287,254,273,0.05263157894736842
543,269,289,255,256,0.052631578947368474
544,289,288,255,274,0.05263157894736842
545,270,290,256,257,0.052631578947368474
546,290,289,256,275,0.05263157894736842
547,271,291,257,258,0.052631578947368474
548,291,290,257,276,0.052631578947368474
549,272,292,258,259,0.052631578947368474
550,292,291,258,277,0.05263157894736836
551,273,293,259,260,0.052631578947368474
552,293,292,259,278,0.05263157894736836
553,274,294,260,261,0.052631578947368474
554,294,293,260,279,0.052631578947368474
555,275,295,261,262,0.052631578947368474
556,295,294,261,280,0.052631578947368474
557,276,296,262,263,0.052631578947368474
558,296,295,262,281,0.05263157894736836
559,277,297,263,264,0.052631578947368474
560,297,296,263,282,0.05263157894736836
561,278,298,264,265,0.052631578947368474
562,298,297,264,283,0.052631578947368474
563,279,299,265,-1,0.052631578947368474
564,299,298,265,284,0.052631578947368474
565,281,301,266,267,0.052631578947368474
566,301,300,266,285,0.05263157894736842
567,300,280,266,-1,0.052631578947368474
568,282,302,267,268,0.052631578947368474
569,302,301,267,286,0.05263157894736842
570,283,303,268,269,0.052631578947368474
571,303,302,268,287,0.05263157894736842
572,284,304,269,270,0.052631578947368474
573,304,303,269,288,0.05263157894736842
574,285,305,270,271,0.052631578947368474
575,305,304,270,289,0.05263157894736842
576,286,306,271,272,0.052631578947368474
577,306,305,271,290,0.05263157894736842
578,287,307,272,273,0.052631578947368474
579,307,306,272,291,0.05263157894736842
580,288,308,273,274,0.052631578947368474
581,308,307,273,292,0.05263157894736842
582,289,309,274,275,0.052631578947368474
583,309,308,274,293,0.05263157894736842
584,290,310,275,276,0.052631578947368474
585,310,309,275,294,0.05263157894736842
586,291,311,276,277,0.052631578947368474
587,311,310,276,295,0.052631578947368474
588,292,312,277,278,0.052631578947368474
589,312,311,277,296,0.05263157894736836
590,293,313,278,279,0.052631578947368474
591,313,312,278,297,0.05263157894736836
592,294,314,279,280,0.052631578947368474
593,314,313,279,298,0.052631578947368474
594,295,315,280,281,0.052631578947368474
595,315,314,280,299,0.052631578947368474
596,296,316,281,282,0.052631578947368474
597,316,315,281,300,0.05263157894736836
598,297,317,282,283,0.052631578947368474
599,317,316,282,301,0.05263157894736836
600,298,318,283,284,0.052631578947368474
601,318,317,283,302,0.052631578947368474
602,299,319,284,-1,0.052631578947368474
603,319,318,284,303,0.052631578947368474
604,301,321,285,286,0.05263157894736836
605,321,320,285,304,0.05263157894736842
606,320,300,285,-1,0.05263157894736836
607,302,322,286,287,0.05263157894736836
608,322,321,286,305,0.05263157894736842
609,303,323,287,288,0.05263157894736836
610,323,322,287,306,0.05263157894736842
611,304,324,288,289,0.05263157894736836
612,324,323,288,307,0.05263157894736842
613,305,325,289,290,0.05263157894736836
614,325,324,289,308,0.05263157894736842
615,306,326,290,291,0.05263157894736836
616,326,325,290,309,0.05263157894736842
617,307,327,291,292,0.05263157894736836
618,327,326,291,310,0.05263157894736842
619,308,328,292,293,0.05263157894736836
620,328,327,292,311,0.05263157894736842
621,309,329,293,294,0.05263157894736836
622,329,328,293,312,0.05263157894736842
623,310,330,294,295,0.05263157894736836
624,330,329,294,313,0.05263157894736842
625,311,331,295,296,0.05263157894736836
626,331,330,295,314,0.052631578947368474
627,312,332,296,297,0.05263157894736836
628,332,331,296,315,0.05263157894736836
629,313,333,297,298,0.05263157894736836
630,333,332,297,316,0.05263157894736836
631,314,334,298,299,0.05263157894736836
632,334,333,298,317,0.052631578947368474
633,315,335,299,300,0.05263157894736836
634,335,334,299,318,0.052631578947368474
635,316,336,300,301,0.05263157894736836
636,336,335,300,319,0.05263157894736836
637,317,337,301,302,0.05263157894736836
638,337,336,301,320,0.05263157894736836
639,318,338,302,303,0.05263157894736836
640,338,337,302,321,0.052631578947368474
641,319,339,303,-1,0.05263157894736836
642,339,338,303,322,0.052631578947368474
643,321,341,304,305,0.05263157894736836
644,341,340,304,323,0.05263157894736842
645,340,320,304,-1,0.05263157894736836
646,322,342,305,306,0.05263157894736836
647,342,341,305,324,0.05263157894736842
648,323,343,306,307,0.05263157894736836
649,343,342,306,325,0.05263157894736842
650,324,344,307,308,0.05263157894736836
651,344,343,307,326,0.05263157894736842
652,325,345,308,309,0.05263157894736836
653,345,344,308,327,0.05263157894736842
654,326,346,309,310,0.05263157894736836
655,346,345,309,328,0.05263157894736842
656,327,347,310,311,0.05263157894736836
657,347,346,310,329,0.05263157894736842
658,328,348,311,312,0.05263157894736836
659,348,347,311,330,0.05263157894736842
660,329,349,312,313,0.05263157894736836
661,349,348,312,331,0.05263157894736842
662,330,350,313,314,0.05263157894736836
663,350,349,313,332,0.05263157894736842
664,331,351,314,315,0.05263157894736836
665,351,350,314,333,0.052631578947368474
666,332,352,315,316,0.05263157894736836
667,352,351,315,334,0.05263157894736836
668,333,353,316,317,0.05263157894736836
669,353,352,316,335,0.05263157894736836
670,334,354,317,318,0.05263157894736836
671,354,353,317,336,0.052631578947368474
672,335,355,318,319,0.05263157894736836
673,355,354,318,337,0.052631578947368474
674,336,356,319,320,0.05263157894736836
675,356,355,319,338,0.05263157894736836
676,337,357,320,321,0.05263157894736836
677,357,356,320,339,0.05263157894736836
678,338,358,321,322,0.05263157894736836
679,358,357,321,340,0.052631578947368474
680,339,359,322,-1,0.05263157894736836
681,359,358,322,341,0.052631578947368474
682,341,361,323,324,0.052631578947368474
683,361,360,323,342,0.05263157894736842
684,360,340,323,-1,0.052631578947368474
685,342,362,324,325,0.052631578947368474
686,362,361,324,343,0.05263157894736842
687,343,363,325,326,0.052631578947368474
688,363,362,325,344,0.05263157894736842
689,344,364,326,327,0.052631578947368474
690,364,363,326,345,0.05263157894736842
691,345,365,327,328,0.052631578947368474
692,365,364,327,346,0.05263157894736842
693,346,366,328,329,0.052631578947368474
694,366,365,328,347,0.05263157894736842
695,347,367,329,330,0.052631578947368474
696,367,366,329,348,0.05263157894736842
697,348,368,330,331,0.052631578947368474
698,368,367,330,349,0.05263157894736842
699,349,369,331,332,0.052631578947368474
700,369,368,331,350,0.05263157894736842
701,350,370,332,333,0.052631578947368474
702,370,369,332,351,0.05263157894736842
703,351,371,333,334,0.052631578947368474
704,371,370,333,352,0.052631578947368474
705,352,372,334,335,0.052631578947368474
706,372,371,334,353,0.05263157894736836
707,353,373,335,336,0.052631578947368474
708,373,372,335,354,0.05263157894736836
709,354,374,336,337,0.052631578947368474
710,374,373,336,355,0.052631578947368474
711,355,375,337,338,0.052631578947368474
712,375,374,337,356,0.052631578947368474
713,356,376,338,339,0.052631578947368474
714,376,375,338,357,0.05263157894736836
715,357,377,339,340,0.052631578947368474
716,377,376,339,358,0.05263157894736836
717,358,378,340,341,0.052631578947368474
718,378,377,340,359,0.052631578947368474
719,359,379,341,-1,0.052631578947368474
720,379,378,341,360,0.052631578947368474
721,361,381,342,343,0.052631578947368474
722,381,380,342,-1,0.05263157894736842
723,380,360,342,-1,0.052631578947368474
724,362,382,343,344,0.052631578947368474
725,382,381,343,-1,0.05263157894736842
726,363,383,344,345,0.052631578947368474
727,383,382,344,-1,0.05263157894736842
728,364,384,345,346,0.052631578947368474
729,384,383,345,-1,0.05263157894736842
730,365,385,346,347,0.052631578947368474
731,385,384,346,-1,0.05263157894736842
732,366,386,347,348,0.052631578947368474
733,386,385,347,-1,0.05263157894736842
734,367,387,348,349,0.052631578947368474
735,387,386,348,-1,0.05263157894736842
736,368,388,349,350,0.052631578947368474
737,388,387,349,-1,0.05263157894736842
738,369,389,350,351,0.052631578947368474
739,389,388,350,-1,0.05263157894736842
740,370,390,351,352,0.052631578947368474
741,390,389,351,-1,0.05263157894736842
742,371,391,352,353,0.052631578947368474
743,391,390,352,-1,0.052631578947368474
744,372,392,353,354,0.052631578947368474
745,392,391,353,-1,0.05263157894736836
746,373,393,354,355,0.052631578947368474
747,393,392,354,-1,0.05263157894736836
748,374,394,355,356,0.052631578947368474
749,394,393,355,-1,0.052631578947368474
750,375,395,356,357,0.052631578947368474
751,395,394,356,-1,0.052631578947368474
752,376,396,357,358,0.052631578947368474
753,396,395,357,-1,0.05263157894736836
754,377,397,358,359,0.052631578947368474
755,397,396,358,-1,0.05263157894736836
756,378,398,359,360,0.052631578947368474
757,398,397,359,-1,0.052631578947368474
758,379,399,360,-1,0.052631578947368474
759,399,398,360,-1,0.052631578947368474
